cluster;data_da;data_a;numero_presenze;layer_id;layer_nome;dettaglio(secondi)
Femmine;2017-10-10T21:00:00Z;2017-10-10T22:00:00Z;1417;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-10T20:00:00Z;2017-10-10T21:00:00Z;1450;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-10T19:00:00Z;2017-10-10T20:00:00Z;1459;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-10T18:00:00Z;2017-10-10T19:00:00Z;1409;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-10T17:00:00Z;2017-10-10T18:00:00Z;1403;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-10T16:00:00Z;2017-10-10T17:00:00Z;1420;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-10T15:00:00Z;2017-10-10T16:00:00Z;1422;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-10T14:00:00Z;2017-10-10T15:00:00Z;1464;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-10T13:00:00Z;2017-10-10T14:00:00Z;1447;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-10T12:00:00Z;2017-10-10T13:00:00Z;1458;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-10T11:00:00Z;2017-10-10T12:00:00Z;1431;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-10T10:00:00Z;2017-10-10T11:00:00Z;1447;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-10T09:00:00Z;2017-10-10T10:00:00Z;1420;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-10T08:00:00Z;2017-10-10T09:00:00Z;1384;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-10T07:00:00Z;2017-10-10T08:00:00Z;1377;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-10T06:00:00Z;2017-10-10T07:00:00Z;1348;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-10T05:00:00Z;2017-10-10T06:00:00Z;1309;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-10T04:00:00Z;2017-10-10T05:00:00Z;1318;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-10T03:00:00Z;2017-10-10T04:00:00Z;1333;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-10T02:00:00Z;2017-10-10T03:00:00Z;1343;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-10T01:00:00Z;2017-10-10T02:00:00Z;1346;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-10T00:00:00Z;2017-10-10T01:00:00Z;1339;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-09T23:00:00Z;2017-10-10T00:00:00Z;1354;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-09T22:00:00Z;2017-10-09T23:00:00Z;1340;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-09T21:00:00Z;2017-10-09T22:00:00Z;1375;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-09T20:00:00Z;2017-10-09T21:00:00Z;1406;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-09T19:00:00Z;2017-10-09T20:00:00Z;1411;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-09T18:00:00Z;2017-10-09T19:00:00Z;1384;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-09T17:00:00Z;2017-10-09T18:00:00Z;1301;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-09T16:00:00Z;2017-10-09T17:00:00Z;1320;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-09T15:00:00Z;2017-10-09T16:00:00Z;1374;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-09T14:00:00Z;2017-10-09T15:00:00Z;1419;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-09T13:00:00Z;2017-10-09T14:00:00Z;1437;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-09T12:00:00Z;2017-10-09T13:00:00Z;1420;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-09T11:00:00Z;2017-10-09T12:00:00Z;1389;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-09T10:00:00Z;2017-10-09T11:00:00Z;1374;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-09T09:00:00Z;2017-10-09T10:00:00Z;1382;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-09T08:00:00Z;2017-10-09T09:00:00Z;1371;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-09T07:00:00Z;2017-10-09T08:00:00Z;1356;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-09T06:00:00Z;2017-10-09T07:00:00Z;1306;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-09T05:00:00Z;2017-10-09T06:00:00Z;1263;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-09T04:00:00Z;2017-10-09T05:00:00Z;1250;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-09T03:00:00Z;2017-10-09T04:00:00Z;1268;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-09T02:00:00Z;2017-10-09T03:00:00Z;1261;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-09T01:00:00Z;2017-10-09T02:00:00Z;1251;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-09T00:00:00Z;2017-10-09T01:00:00Z;1256;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-08T23:00:00Z;2017-10-09T00:00:00Z;1277;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Femmine;2017-10-08T22:00:00Z;2017-10-08T23:00:00Z;1300;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-15T21:00:00Z;2017-10-15T22:00:00Z;568;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-15T20:00:00Z;2017-10-15T21:00:00Z;556;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-15T19:00:00Z;2017-10-15T20:00:00Z;534;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-15T18:00:00Z;2017-10-15T19:00:00Z;511;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-15T17:00:00Z;2017-10-15T18:00:00Z;486;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-15T16:00:00Z;2017-10-15T17:00:00Z;479;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-15T15:00:00Z;2017-10-15T16:00:00Z;459;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-15T14:00:00Z;2017-10-15T15:00:00Z;451;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-15T13:00:00Z;2017-10-15T14:00:00Z;443;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-15T12:00:00Z;2017-10-15T13:00:00Z;456;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-15T11:00:00Z;2017-10-15T12:00:00Z;461;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-15T10:00:00Z;2017-10-15T11:00:00Z;447;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-15T09:00:00Z;2017-10-15T10:00:00Z;460;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-15T08:00:00Z;2017-10-15T09:00:00Z;487;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-15T07:00:00Z;2017-10-15T08:00:00Z;502;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-15T06:00:00Z;2017-10-15T07:00:00Z;509;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-15T05:00:00Z;2017-10-15T06:00:00Z;525;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-15T04:00:00Z;2017-10-15T05:00:00Z;537;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-15T03:00:00Z;2017-10-15T04:00:00Z;554;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-15T02:00:00Z;2017-10-15T03:00:00Z;557;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-15T01:00:00Z;2017-10-15T02:00:00Z;565;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-15T00:00:00Z;2017-10-15T01:00:00Z;578;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-14T23:00:00Z;2017-10-15T00:00:00Z;602;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-14T22:00:00Z;2017-10-14T23:00:00Z;607;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-14T21:00:00Z;2017-10-14T22:00:00Z;598;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-14T20:00:00Z;2017-10-14T21:00:00Z;595;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-14T19:00:00Z;2017-10-14T20:00:00Z;599;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-14T18:00:00Z;2017-10-14T19:00:00Z;564;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-14T17:00:00Z;2017-10-14T18:00:00Z;523;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-14T16:00:00Z;2017-10-14T17:00:00Z;512;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-14T15:00:00Z;2017-10-14T16:00:00Z;497;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-14T14:00:00Z;2017-10-14T15:00:00Z;527;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-14T13:00:00Z;2017-10-14T14:00:00Z;524;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-14T12:00:00Z;2017-10-14T13:00:00Z;501;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-14T11:00:00Z;2017-10-14T12:00:00Z;517;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-14T10:00:00Z;2017-10-14T11:00:00Z;497;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-14T09:00:00Z;2017-10-14T10:00:00Z;499;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-14T08:00:00Z;2017-10-14T09:00:00Z;514;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-14T07:00:00Z;2017-10-14T08:00:00Z;516;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-14T06:00:00Z;2017-10-14T07:00:00Z;529;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-14T05:00:00Z;2017-10-14T06:00:00Z;550;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-14T04:00:00Z;2017-10-14T05:00:00Z;564;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-14T03:00:00Z;2017-10-14T04:00:00Z;567;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-14T02:00:00Z;2017-10-14T03:00:00Z;580;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-14T01:00:00Z;2017-10-14T02:00:00Z;595;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-14T00:00:00Z;2017-10-14T01:00:00Z;612;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-13T23:00:00Z;2017-10-14T00:00:00Z;617;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-13T22:00:00Z;2017-10-13T23:00:00Z;636;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-13T21:00:00Z;2017-10-13T22:00:00Z;633;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-13T20:00:00Z;2017-10-13T21:00:00Z;640;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-13T19:00:00Z;2017-10-13T20:00:00Z;634;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-13T18:00:00Z;2017-10-13T19:00:00Z;599;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-13T17:00:00Z;2017-10-13T18:00:00Z;558;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-13T16:00:00Z;2017-10-13T17:00:00Z;540;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-13T15:00:00Z;2017-10-13T16:00:00Z;539;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-13T14:00:00Z;2017-10-13T15:00:00Z;534;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-13T13:00:00Z;2017-10-13T14:00:00Z;538;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-13T12:00:00Z;2017-10-13T13:00:00Z;557;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-13T11:00:00Z;2017-10-13T12:00:00Z;563;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-13T10:00:00Z;2017-10-13T11:00:00Z;555;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-13T09:00:00Z;2017-10-13T10:00:00Z;572;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-13T08:00:00Z;2017-10-13T09:00:00Z;563;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-13T07:00:00Z;2017-10-13T08:00:00Z;522;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-13T06:00:00Z;2017-10-13T07:00:00Z;523;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-13T05:00:00Z;2017-10-13T06:00:00Z;550;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-13T04:00:00Z;2017-10-13T05:00:00Z;550;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-13T03:00:00Z;2017-10-13T04:00:00Z;563;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-13T02:00:00Z;2017-10-13T03:00:00Z;573;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-13T01:00:00Z;2017-10-13T02:00:00Z;572;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-13T00:00:00Z;2017-10-13T01:00:00Z;576;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-12T23:00:00Z;2017-10-13T00:00:00Z;580;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-12T22:00:00Z;2017-10-12T23:00:00Z;587;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-12T21:00:00Z;2017-10-12T22:00:00Z;591;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-12T20:00:00Z;2017-10-12T21:00:00Z;578;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-12T19:00:00Z;2017-10-12T20:00:00Z;577;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-12T18:00:00Z;2017-10-12T19:00:00Z;556;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-12T17:00:00Z;2017-10-12T18:00:00Z;539;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-12T16:00:00Z;2017-10-12T17:00:00Z;505;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-12T15:00:00Z;2017-10-12T16:00:00Z;527;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-12T14:00:00Z;2017-10-12T15:00:00Z;542;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-12T13:00:00Z;2017-10-12T14:00:00Z;515;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-12T12:00:00Z;2017-10-12T13:00:00Z;506;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-12T11:00:00Z;2017-10-12T12:00:00Z;523;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-12T10:00:00Z;2017-10-12T11:00:00Z;505;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-12T09:00:00Z;2017-10-12T10:00:00Z;500;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-12T08:00:00Z;2017-10-12T09:00:00Z;517;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-12T07:00:00Z;2017-10-12T08:00:00Z;506;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-12T06:00:00Z;2017-10-12T07:00:00Z;518;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-12T05:00:00Z;2017-10-12T06:00:00Z;558;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-12T04:00:00Z;2017-10-12T05:00:00Z;575;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-12T03:00:00Z;2017-10-12T04:00:00Z;578;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-12T02:00:00Z;2017-10-12T03:00:00Z;576;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-12T01:00:00Z;2017-10-12T02:00:00Z;571;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-12T00:00:00Z;2017-10-12T01:00:00Z;578;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-11T23:00:00Z;2017-10-12T00:00:00Z;586;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-11T22:00:00Z;2017-10-11T23:00:00Z;594;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-11T21:00:00Z;2017-10-11T22:00:00Z;596;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-11T20:00:00Z;2017-10-11T21:00:00Z;595;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-11T19:00:00Z;2017-10-11T20:00:00Z;595;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-11T18:00:00Z;2017-10-11T19:00:00Z;574;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-11T17:00:00Z;2017-10-11T18:00:00Z;541;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-11T16:00:00Z;2017-10-11T17:00:00Z;542;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-11T15:00:00Z;2017-10-11T16:00:00Z;543;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-11T14:00:00Z;2017-10-11T15:00:00Z;549;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-11T13:00:00Z;2017-10-11T14:00:00Z;548;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-11T12:00:00Z;2017-10-11T13:00:00Z;543;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-11T11:00:00Z;2017-10-11T12:00:00Z;530;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-11T10:00:00Z;2017-10-11T11:00:00Z;538;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-11T09:00:00Z;2017-10-11T10:00:00Z;548;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-11T08:00:00Z;2017-10-11T09:00:00Z;534;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-11T07:00:00Z;2017-10-11T08:00:00Z;511;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-11T06:00:00Z;2017-10-11T07:00:00Z;505;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-11T05:00:00Z;2017-10-11T06:00:00Z;539;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-11T04:00:00Z;2017-10-11T05:00:00Z;544;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-11T03:00:00Z;2017-10-11T04:00:00Z;559;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-11T02:00:00Z;2017-10-11T03:00:00Z;566;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-11T01:00:00Z;2017-10-11T02:00:00Z;568;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-11T00:00:00Z;2017-10-11T01:00:00Z;577;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-10T23:00:00Z;2017-10-11T00:00:00Z;577;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-10T22:00:00Z;2017-10-10T23:00:00Z;583;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-10T21:00:00Z;2017-10-10T22:00:00Z;586;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-10T20:00:00Z;2017-10-10T21:00:00Z;598;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-10T19:00:00Z;2017-10-10T20:00:00Z;602;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-10T18:00:00Z;2017-10-10T19:00:00Z;582;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-10T17:00:00Z;2017-10-10T18:00:00Z;540;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-10T16:00:00Z;2017-10-10T17:00:00Z;550;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-10T15:00:00Z;2017-10-10T16:00:00Z;552;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-10T14:00:00Z;2017-10-10T15:00:00Z;563;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-10T13:00:00Z;2017-10-10T14:00:00Z;558;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-10T12:00:00Z;2017-10-10T13:00:00Z;572;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-10T11:00:00Z;2017-10-10T12:00:00Z;571;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-10T10:00:00Z;2017-10-10T11:00:00Z;556;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-10T09:00:00Z;2017-10-10T10:00:00Z;533;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-10T08:00:00Z;2017-10-10T09:00:00Z;525;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-10T07:00:00Z;2017-10-10T08:00:00Z;495;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-10T06:00:00Z;2017-10-10T07:00:00Z;507;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-10T05:00:00Z;2017-10-10T06:00:00Z;530;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-10T04:00:00Z;2017-10-10T05:00:00Z;534;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-10T03:00:00Z;2017-10-10T04:00:00Z;531;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-10T02:00:00Z;2017-10-10T03:00:00Z;536;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-10T01:00:00Z;2017-10-10T02:00:00Z;543;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-10T00:00:00Z;2017-10-10T01:00:00Z;553;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-09T23:00:00Z;2017-10-10T00:00:00Z;558;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-09T22:00:00Z;2017-10-09T23:00:00Z;561;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-09T21:00:00Z;2017-10-09T22:00:00Z;580;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Business;2017-10-09T20:00:00Z;2017-10-09T21:00:00Z;591;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
