cluster;data_da;data_a;numero_presenze;layer_id;layer_nome;dettaglio(secondi)
Consumer;2018-06-05T04:00:00Z;2018-06-05T05:00:00Z;2507;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-05T03:00:00Z;2018-06-05T04:00:00Z;2574;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-05T02:00:00Z;2018-06-05T03:00:00Z;2626;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-05T01:00:00Z;2018-06-05T02:00:00Z;2684;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-05T00:00:00Z;2018-06-05T01:00:00Z;2734;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-04T23:00:00Z;2018-06-05T00:00:00Z;2771;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-04T22:00:00Z;2018-06-04T23:00:00Z;2813;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-04T21:00:00Z;2018-06-04T22:00:00Z;2863;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-04T20:00:00Z;2018-06-04T21:00:00Z;2874;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-04T19:00:00Z;2018-06-04T20:00:00Z;2928;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-04T18:00:00Z;2018-06-04T19:00:00Z;2943;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-04T17:00:00Z;2018-06-04T18:00:00Z;2913;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-04T16:00:00Z;2018-06-04T17:00:00Z;2908;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-04T15:00:00Z;2018-06-04T16:00:00Z;2945;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-04T14:00:00Z;2018-06-04T15:00:00Z;2904;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-04T13:00:00Z;2018-06-04T14:00:00Z;2865;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-04T12:00:00Z;2018-06-04T13:00:00Z;2835;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-04T11:00:00Z;2018-06-04T12:00:00Z;2759;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-04T10:00:00Z;2018-06-04T11:00:00Z;2688;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-04T09:00:00Z;2018-06-04T10:00:00Z;2672;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-04T08:00:00Z;2018-06-04T09:00:00Z;2601;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-04T07:00:00Z;2018-06-04T08:00:00Z;2568;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-04T06:00:00Z;2018-06-04T07:00:00Z;2487;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-04T05:00:00Z;2018-06-04T06:00:00Z;2359;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-04T04:00:00Z;2018-06-04T05:00:00Z;2388;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-04T03:00:00Z;2018-06-04T04:00:00Z;2448;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-04T02:00:00Z;2018-06-04T03:00:00Z;2519;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-04T01:00:00Z;2018-06-04T02:00:00Z;2582;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-04T00:00:00Z;2018-06-04T01:00:00Z;2659;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-03T23:00:00Z;2018-06-04T00:00:00Z;2754;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Consumer;2018-06-03T22:00:00Z;2018-06-03T23:00:00Z;2867;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-10T21:00:00Z;2018-06-10T22:00:00Z;3109;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-10T20:00:00Z;2018-06-10T21:00:00Z;3147;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-10T19:00:00Z;2018-06-10T20:00:00Z;3146;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-10T18:00:00Z;2018-06-10T19:00:00Z;3025;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-10T17:00:00Z;2018-06-10T18:00:00Z;2826;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-10T16:00:00Z;2018-06-10T17:00:00Z;2708;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-10T15:00:00Z;2018-06-10T16:00:00Z;2678;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-10T14:00:00Z;2018-06-10T15:00:00Z;2626;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-10T13:00:00Z;2018-06-10T14:00:00Z;2622;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-10T12:00:00Z;2018-06-10T13:00:00Z;2638;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-10T11:00:00Z;2018-06-10T12:00:00Z;2610;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-10T10:00:00Z;2018-06-10T11:00:00Z;2535;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-10T09:00:00Z;2018-06-10T10:00:00Z;2514;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-10T08:00:00Z;2018-06-10T09:00:00Z;2541;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-10T07:00:00Z;2018-06-10T08:00:00Z;2626;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-10T06:00:00Z;2018-06-10T07:00:00Z;2678;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-10T05:00:00Z;2018-06-10T06:00:00Z;2689;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-10T04:00:00Z;2018-06-10T05:00:00Z;2763;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-10T03:00:00Z;2018-06-10T04:00:00Z;2855;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-10T02:00:00Z;2018-06-10T03:00:00Z;2945;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-10T01:00:00Z;2018-06-10T02:00:00Z;3154;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-10T00:00:00Z;2018-06-10T01:00:00Z;3582;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-09T23:00:00Z;2018-06-10T00:00:00Z;4101;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-09T22:00:00Z;2018-06-09T23:00:00Z;4647;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-09T21:00:00Z;2018-06-09T22:00:00Z;4600;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-09T20:00:00Z;2018-06-09T21:00:00Z;4163;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-09T19:00:00Z;2018-06-09T20:00:00Z;3913;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-09T18:00:00Z;2018-06-09T19:00:00Z;3715;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-09T17:00:00Z;2018-06-09T18:00:00Z;3517;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-09T16:00:00Z;2018-06-09T17:00:00Z;3314;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-09T15:00:00Z;2018-06-09T16:00:00Z;3211;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-09T14:00:00Z;2018-06-09T15:00:00Z;3127;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-09T13:00:00Z;2018-06-09T14:00:00Z;3065;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-09T12:00:00Z;2018-06-09T13:00:00Z;3036;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-09T11:00:00Z;2018-06-09T12:00:00Z;3037;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-09T10:00:00Z;2018-06-09T11:00:00Z;2975;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-09T09:00:00Z;2018-06-09T10:00:00Z;2931;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-09T08:00:00Z;2018-06-09T09:00:00Z;2935;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-09T07:00:00Z;2018-06-09T08:00:00Z;2902;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-09T06:00:00Z;2018-06-09T07:00:00Z;2912;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-09T05:00:00Z;2018-06-09T06:00:00Z;2904;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-09T04:00:00Z;2018-06-09T05:00:00Z;2950;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-09T03:00:00Z;2018-06-09T04:00:00Z;3005;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-09T02:00:00Z;2018-06-09T03:00:00Z;3082;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-09T01:00:00Z;2018-06-09T02:00:00Z;3237;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-09T00:00:00Z;2018-06-09T01:00:00Z;3635;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-08T23:00:00Z;2018-06-09T00:00:00Z;4155;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-08T22:00:00Z;2018-06-08T23:00:00Z;4461;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-08T21:00:00Z;2018-06-08T22:00:00Z;4171;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-08T20:00:00Z;2018-06-08T21:00:00Z;3697;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-08T19:00:00Z;2018-06-08T20:00:00Z;3502;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-08T18:00:00Z;2018-06-08T19:00:00Z;3323;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-08T17:00:00Z;2018-06-08T18:00:00Z;3219;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-08T16:00:00Z;2018-06-08T17:00:00Z;3162;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-08T15:00:00Z;2018-06-08T16:00:00Z;3157;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-08T14:00:00Z;2018-06-08T15:00:00Z;3140;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-08T13:00:00Z;2018-06-08T14:00:00Z;3185;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-08T12:00:00Z;2018-06-08T13:00:00Z;3231;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-08T11:00:00Z;2018-06-08T12:00:00Z;3214;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-08T10:00:00Z;2018-06-08T11:00:00Z;3149;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-08T09:00:00Z;2018-06-08T10:00:00Z;3115;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-08T08:00:00Z;2018-06-08T09:00:00Z;3078;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-08T07:00:00Z;2018-06-08T08:00:00Z;3011;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-08T06:00:00Z;2018-06-08T07:00:00Z;2956;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-08T05:00:00Z;2018-06-08T06:00:00Z;2912;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-08T04:00:00Z;2018-06-08T05:00:00Z;3006;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-08T03:00:00Z;2018-06-08T04:00:00Z;3108;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-08T02:00:00Z;2018-06-08T03:00:00Z;3215;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-08T01:00:00Z;2018-06-08T02:00:00Z;3311;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-08T00:00:00Z;2018-06-08T01:00:00Z;3436;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-07T23:00:00Z;2018-06-08T00:00:00Z;3560;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-07T22:00:00Z;2018-06-07T23:00:00Z;3725;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-07T21:00:00Z;2018-06-07T22:00:00Z;3867;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-07T20:00:00Z;2018-06-07T21:00:00Z;3920;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-07T19:00:00Z;2018-06-07T20:00:00Z;3939;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-07T18:00:00Z;2018-06-07T19:00:00Z;3881;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-07T17:00:00Z;2018-06-07T18:00:00Z;3840;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-07T16:00:00Z;2018-06-07T17:00:00Z;3808;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-07T15:00:00Z;2018-06-07T16:00:00Z;3783;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-07T14:00:00Z;2018-06-07T15:00:00Z;3668;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-07T13:00:00Z;2018-06-07T14:00:00Z;3598;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-07T12:00:00Z;2018-06-07T13:00:00Z;3532;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-07T11:00:00Z;2018-06-07T12:00:00Z;3473;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-07T10:00:00Z;2018-06-07T11:00:00Z;3391;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-07T09:00:00Z;2018-06-07T10:00:00Z;3288;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-07T08:00:00Z;2018-06-07T09:00:00Z;3223;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-07T07:00:00Z;2018-06-07T08:00:00Z;3095;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-07T06:00:00Z;2018-06-07T07:00:00Z;3017;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-07T05:00:00Z;2018-06-07T06:00:00Z;2921;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-07T04:00:00Z;2018-06-07T05:00:00Z;2957;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-07T03:00:00Z;2018-06-07T04:00:00Z;3016;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-07T02:00:00Z;2018-06-07T03:00:00Z;3072;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-07T01:00:00Z;2018-06-07T02:00:00Z;3120;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-07T00:00:00Z;2018-06-07T01:00:00Z;3178;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-06T23:00:00Z;2018-06-07T00:00:00Z;3253;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-06T22:00:00Z;2018-06-06T23:00:00Z;3335;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-06T21:00:00Z;2018-06-06T22:00:00Z;3464;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-06T20:00:00Z;2018-06-06T21:00:00Z;3510;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-06T19:00:00Z;2018-06-06T20:00:00Z;3530;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-06T18:00:00Z;2018-06-06T19:00:00Z;3485;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-06T17:00:00Z;2018-06-06T18:00:00Z;3414;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-06T16:00:00Z;2018-06-06T17:00:00Z;3340;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-06T15:00:00Z;2018-06-06T16:00:00Z;3327;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-06T14:00:00Z;2018-06-06T15:00:00Z;3341;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-06T13:00:00Z;2018-06-06T14:00:00Z;3303;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-06T12:00:00Z;2018-06-06T13:00:00Z;3207;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-06T11:00:00Z;2018-06-06T12:00:00Z;3148;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-06T10:00:00Z;2018-06-06T11:00:00Z;3141;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-06T09:00:00Z;2018-06-06T10:00:00Z;3149;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-06T08:00:00Z;2018-06-06T09:00:00Z;3057;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-06T07:00:00Z;2018-06-06T08:00:00Z;3018;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-06T06:00:00Z;2018-06-06T07:00:00Z;3014;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-06T05:00:00Z;2018-06-06T06:00:00Z;2972;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-06T04:00:00Z;2018-06-06T05:00:00Z;3026;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-06T03:00:00Z;2018-06-06T04:00:00Z;3131;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-06T02:00:00Z;2018-06-06T03:00:00Z;3239;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-06T01:00:00Z;2018-06-06T02:00:00Z;3332;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-06T00:00:00Z;2018-06-06T01:00:00Z;3412;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-05T23:00:00Z;2018-06-06T00:00:00Z;3523;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-05T22:00:00Z;2018-06-05T23:00:00Z;3652;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-05T21:00:00Z;2018-06-05T22:00:00Z;3806;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-05T20:00:00Z;2018-06-05T21:00:00Z;3904;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-05T19:00:00Z;2018-06-05T20:00:00Z;3897;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-05T18:00:00Z;2018-06-05T19:00:00Z;3785;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-05T17:00:00Z;2018-06-05T18:00:00Z;3682;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-05T16:00:00Z;2018-06-05T17:00:00Z;3622;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-05T15:00:00Z;2018-06-05T16:00:00Z;3644;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-05T14:00:00Z;2018-06-05T15:00:00Z;3664;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-05T13:00:00Z;2018-06-05T14:00:00Z;3601;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-05T12:00:00Z;2018-06-05T13:00:00Z;3509;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-05T11:00:00Z;2018-06-05T12:00:00Z;3452;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-05T10:00:00Z;2018-06-05T11:00:00Z;3397;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-05T09:00:00Z;2018-06-05T10:00:00Z;3318;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-05T08:00:00Z;2018-06-05T09:00:00Z;3232;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-05T07:00:00Z;2018-06-05T08:00:00Z;3066;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-05T06:00:00Z;2018-06-05T07:00:00Z;2966;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-05T05:00:00Z;2018-06-05T06:00:00Z;2828;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-05T04:00:00Z;2018-06-05T05:00:00Z;2866;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-05T03:00:00Z;2018-06-05T04:00:00Z;2934;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-05T02:00:00Z;2018-06-05T03:00:00Z;3001;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-05T01:00:00Z;2018-06-05T02:00:00Z;3069;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-05T00:00:00Z;2018-06-05T01:00:00Z;3137;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-04T23:00:00Z;2018-06-05T00:00:00Z;3172;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-04T22:00:00Z;2018-06-04T23:00:00Z;3217;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-04T21:00:00Z;2018-06-04T22:00:00Z;3280;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-04T20:00:00Z;2018-06-04T21:00:00Z;3311;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-04T19:00:00Z;2018-06-04T20:00:00Z;3374;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-04T18:00:00Z;2018-06-04T19:00:00Z;3378;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-04T17:00:00Z;2018-06-04T18:00:00Z;3326;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-04T16:00:00Z;2018-06-04T17:00:00Z;3313;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-04T15:00:00Z;2018-06-04T16:00:00Z;3331;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-04T14:00:00Z;2018-06-04T15:00:00Z;3294;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-04T13:00:00Z;2018-06-04T14:00:00Z;3263;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-04T12:00:00Z;2018-06-04T13:00:00Z;3226;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-04T11:00:00Z;2018-06-04T12:00:00Z;3159;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-04T10:00:00Z;2018-06-04T11:00:00Z;3067;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
Italiani;2018-06-04T09:00:00Z;2018-06-04T10:00:00Z;3038;5491d6d2-0c9e-47b7-bfde-c84c632efacc;Area 1;3600
